method,surface_temperature,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,specific_humidity_0_dex,specific_humidity_1_dex,specific_humidity_2_dex,specific_humidity_3_dex,specific_humidity_4_dex,specific_humidity_5_dex,specific_humidity_6_dex,specific_humidity_7_dex,specific_humidity_8_dex,specific_humidity_9_dex,asr,olr,cloud_fraction_0,cloud_fraction_1,cloud_fraction_2,cloud_fraction_3,cloud_fraction_4,cloud_fraction_5,cloud_fraction_6,cloud_fraction_7,cloud_fraction_8,cloud_fraction_9,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,u_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9
coord_deeponet,0.8678079843521118,0.8613223433494568,0.8681133985519409,0.941912055015564,1.0998992919921875,1.1825125217437744,1.1479073762893677,1.2373520135879517,1.3267383575439453,2.2287373542785645,1.8324192762374878,0.8456567525863647,0.847729504108429,0.8347484469413757,0.8457952737808228,0.8513327240943909,0.8103164434432983,0.787730872631073,0.886508584022522,1.4042712450027466,1.6164437532424927,0.9772427678108215,0.7366834878921509,0.31448230147361755,0.3163551390171051,0.35424572229385376,0.38461458683013916,0.5430539846420288,0.5884390473365784,1.9134070873260498,4.18906831741333,18.905921936035156,11.63999080657959,0.9275239706039429,0.95500248670578,1.0084813833236694,0.9344302415847778,0.8991169333457947,0.8693581223487854,0.9006623029708862,1.036885380744934,1.8797813653945923,1.4140979051589966,0.9790241122245789,0.9858347773551941,0.9586363434791565,0.9124680161476135,0.8386937975883484,0.8512583374977112,0.9306678175926208,0.9736259579658508,1.5704807043075562,3.30969500541687
coord_mlp,1.0459448099136353,0.8423191905021667,0.8326040506362915,0.827765703201294,0.9554492831230164,1.0662331581115723,1.0304176807403564,1.1388434171676636,1.3430451154708862,2.6068835258483887,1.9543696641921997,0.8520431518554688,0.8096333146095276,0.7847608923912048,0.8174372911453247,0.8651227355003357,0.8833953142166138,0.9716250896453857,1.0491758584976196,1.91473388671875,1.5980470180511475,2.3458335399627686,1.069139003753662,0.3325043022632599,0.3623138964176178,0.45066002011299133,0.40948760509490967,0.4289870858192444,0.3956553339958191,0.8534842133522034,1.3180607557296753,14.510077476501465,131.39698791503906,0.9759021997451782,1.0188523530960083,1.1823230981826782,1.1103838682174683,1.0256606340408325,0.9784209132194519,0.93833988904953,0.8774725794792175,1.565011978149414,1.0156043767929077,1.0041593313217163,1.027579426765442,1.0260393619537354,0.9881016612052917,0.9056404232978821,0.923597514629364,0.9234136343002319,0.8548812866210938,1.2355095148086548,3.2614715099334717
gplfr,0.7756044268608093,0.8090011477470398,0.8434509038925171,0.9211082458496094,1.0786547660827637,1.0282464027404785,0.8115643858909607,0.6682177782058716,0.8770639896392822,1.4607867002487183,1.6239739656448364,0.6450120210647583,0.620412290096283,0.610672652721405,0.6303179264068604,0.6563844680786133,0.6966235637664795,0.7235538959503174,0.7502424716949463,1.30354642868042,1.2493712902069092,0.5966095924377441,0.6241003274917603,0.2561763525009155,0.2641785144805908,0.3205101490020752,0.3993733525276184,0.466166228055954,0.37230372428894043,3.064265727996826,5.409687519073486,15.18273639678955,48.4928092956543,0.7813884615898132,0.7897660136222839,0.8379380106925964,0.8439950346946716,0.81728595495224,0.7809446454048157,0.7672907710075378,0.813556432723999,1.4444376230239868,1.1665905714035034,0.807214081287384,0.8389638662338257,0.8131831884384155,0.7806448340415955,0.7446396350860596,0.7501199245452881,0.8145740628242493,0.903502345085144,1.279252529144287,2.7479875087738037
knn,1.4197611808776855,1.2436307668685913,1.2989095449447632,1.385941982269287,1.68230402469635,1.8563858270645142,1.850387692451477,2.1245882511138916,2.657783269882202,3.417611598968506,2.638359308242798,1.3130874633789062,1.2310351133346558,1.2089289426803589,1.281470537185669,1.3676542043685913,1.481525182723999,1.722475528717041,1.665676474571228,3.3564436435699463,1.7310791015625,1.0558264255523682,1.1375106573104858,0.41964825987815857,0.48958712816238403,0.6181462407112122,0.6523033380508423,0.6952815055847168,0.6064557433128357,2.5122487545013428,13.321661949157715,33.43437576293945,30.31399917602539,0.8515374660491943,0.8885026574134827,0.9832065105438232,0.9859912991523743,0.9476333856582642,0.8879146575927734,0.8978520035743713,0.9761449694633484,1.4352792501449585,0.8781869411468506,0.9132483601570129,0.9616954326629639,0.9342568516731262,0.8966513276100159,0.8607761263847351,0.8957011699676514,1.0010744333267212,1.128214716911316,1.4669935703277588,3.068279981613159
pca_mlp,0.9151105880737305,0.8669455051422119,0.9053037166595459,0.9402388334274292,1.048836350440979,1.1146855354309082,0.9399269819259644,0.8385134339332581,1.0478333234786987,1.3115239143371582,3.1261556148529053,0.781840443611145,0.7812151312828064,0.7983681559562683,0.80525803565979,0.8048557043075562,0.7906507849693298,0.810701310634613,0.7617250084877014,1.185086965560913,1.6391873359680176,0.9008313417434692,0.7205079793930054,0.3457174003124237,0.3585507273674011,0.46009305119514465,0.6405612826347351,0.8269234299659729,0.5884437561035156,2.5108087062835693,5.722149848937988,13.662142753601074,39.704498291015625,0.9280267953872681,0.9167846441268921,0.9509682059288025,0.959863543510437,0.9387644529342651,0.9277740120887756,0.9383842945098877,1.0263258218765259,1.7355746030807495,1.4548135995864868,0.9811155796051025,0.9861395359039307,0.913547158241272,0.902604341506958,0.882150411605835,0.9349501132965088,0.9791439771652222,1.099023461341858,1.7936538457870483,8.066588401794434
pca_ridge,1.198776364326477,1.2172768115997314,1.2555736303329468,1.2687499523162842,1.4570008516311646,1.4859997034072876,1.2090537548065186,1.238084077835083,1.780718207359314,2.43342661857605,1.8709287643432617,0.961174726486206,0.8943909406661987,0.8607591986656189,0.9061734676361084,0.9676227569580078,1.0019434690475464,1.0933821201324463,1.2258816957473755,2.119985342025757,1.9301031827926636,1.2380317449569702,0.914092481136322,0.3346026539802551,0.38349562883377075,0.47450536489486694,0.550826907157898,0.7173571586608887,0.533670961856842,1.3629757165908813,3.1933836936950684,43.92997360229492,55.90358352661133,0.9691318273544312,1.0648785829544067,1.231859803199768,1.204454779624939,1.0861443281173706,1.0280145406723022,1.0434445142745972,1.2409693002700806,2.1940557956695557,1.3954623937606812,1.043568730354309,1.1206337213516235,1.1143710613250732,1.0713025331497192,0.957895040512085,0.9509896039962769,0.9556158185005188,0.9735614657402039,1.667399525642395,5.014315128326416
ppca_icm,0.8617866635322571,0.9515348076820374,1.0215673446655273,1.0898228883743286,1.3106906414031982,1.2863274812698364,0.907373309135437,0.7285992503166199,1.0521365404129028,2.0698013305664062,1.8563889265060425,0.7995563745498657,0.733822762966156,0.7162390351295471,0.7436119914054871,0.7261585593223572,0.7224625945091248,0.7386817932128906,0.8307220339775085,1.9170652627944946,1.2210949659347534,1.397009253501892,0.7487242221832275,0.3270210325717926,0.34209930896759033,0.43029695749282837,0.5390860438346863,0.5926432609558105,0.4990794062614441,4.79873514175415,10.06251049041748,22.624130249023438,25.571369171142578,0.82900071144104,0.8408310413360596,0.9074773192405701,0.9466753602027893,0.9363818764686584,0.8795070648193359,0.8247064352035522,0.830079197883606,1.4320203065872192,0.933178722858429,0.8520854115486145,0.9057540893554688,0.8932111859321594,0.8667491674423218,0.829893946647644,0.8690758347511292,0.9176844358444214,0.9485921859741211,1.4768710136413574,3.5714075565338135
train_mean,1.5673493146896362,1.444690465927124,1.3943084478378296,1.3276519775390625,1.4439460039138794,1.5683479309082031,1.8533962965011597,2.5964224338531494,3.632760524749756,5.4782938957214355,6.702764511108398,1.1727269887924194,1.158234715461731,1.2239420413970947,1.3321232795715332,1.4191203117370605,1.4566043615341187,1.5741454362869263,1.8231149911880493,3.1791350841522217,2.8757264614105225,5.078508377075195,1.4585040807724,0.5523555278778076,0.5845622420310974,0.6288655400276184,0.7324646711349487,0.9079271554946899,0.7617679238319397,5.9953413009643555,8.169788360595703,204.55844116210938,597.5038452148438,1.0712922811508179,1.1812602281570435,1.4404345750808716,1.5300896167755127,1.5070441961288452,1.4119229316711426,1.307114839553833,1.3812767267227173,2.4682962894439697,1.159479022026062,1.1416640281677246,1.2004680633544922,1.3009496927261353,1.2762380838394165,1.1482363939285278,1.142778754234314,1.1743202209472656,1.3006335496902466,2.7674264907836914,13.941786766052246
